player,gw,position,team,opponent_team,season,predicted_total_points,cost
Scott McTominay,7,MID,Manchester Utd,Crystal Palace,2223,0,4.9
Jadon Sancho,7,MID,Manchester Utd,Crystal Palace,2223,2,7.3
Aaron Wan-Bissaka,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.3
Anthony Elanga,7,MID,Manchester Utd,Crystal Palace,2223,2,4.9
Anthony Martial,7,FWD,Manchester Utd,Crystal Palace,2223,2,6.9
Tyrell Malacia,7,DEF,Manchester Utd,Crystal Palace,2223,1,4.4
Christian Eriksen,7,MID,Manchester Utd,Crystal Palace,2223,2,6.3
Lisandro Martínez,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.5
Alejandro Garnacho,7,MID,Manchester Utd,Crystal Palace,2223,0,4.4
Cristiano Ronaldo dos Santos Aveiro,7,FWD,Manchester Utd,Crystal Palace,2223,0,10.2
David De Gea Quintana,7,GK,Manchester Utd,Crystal Palace,2223,1,4.9
Phil Jones,7,DEF,Manchester Utd,Crystal Palace,2223,0,3.9
Frederico Rodrigues de Paula Santos,7,MID,Manchester Utd,Crystal Palace,2223,0,5.2
Alex Telles,7,DEF,Manchester Utd,Crystal Palace,2223,0,5.0
Victor Lindelöf,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.3
Eric Bailly,7,DEF,Manchester Utd,Crystal Palace,2223,0,4.0
Diogo Dalot Teixeira,7,DEF,Manchester Utd,Crystal Palace,2223,1,4.5
Brandon Williams,7,DEF,Manchester Utd,Crystal Palace,2223,0,3.9
Facundo Pellistri Rebollo,7,MID,Manchester Utd,Crystal Palace,2223,0,4.4
Tom Heaton,7,GK,Manchester Utd,Crystal Palace,2223,0,4.0
Martin Dubravka,7,GK,Manchester Utd,Crystal Palace,2223,0,4.3
Amad Diallo,7,MID,Manchester Utd,Crystal Palace,2223,0,4.4
Zidane Iqbal,7,MID,Manchester Utd,Crystal Palace,2223,0,4.3
Carlos Henrique Casimiro,7,MID,Manchester Utd,Crystal Palace,2223,0,5.0
Antony Matheus dos Santos,7,MID,Manchester Utd,Crystal Palace,2223,0,7.5
Matej Kovár,7,GK,Manchester Utd,Crystal Palace,2223,0,4.0
Matt Ritchie,7,DEF,Newcastle Utd,West Ham,2223,0,4.3
Chris Wood,7,FWD,Newcastle Utd,West Ham,2223,0,5.7
Callum Wilson,7,FWD,Newcastle Utd,West Ham,2223,0,7.2
Kieran Trippier,7,DEF,Newcastle Utd,West Ham,2223,2,5.2
Dan Burn,7,DEF,Newcastle Utd,West Ham,2223,1,4.5
Ryan Fraser,7,MID,Newcastle Utd,West Ham,2223,2,5.3
Jamaal Lascelles,7,DEF,Newcastle Utd,West Ham,2223,0,4.3
Emil Krafth,7,DEF,Newcastle Utd,West Ham,2223,0,4.4
Jacob Murphy,7,MID,Newcastle Utd,West Ham,2223,2,4.4
Fabian Schär,7,DEF,Newcastle Utd,West Ham,2223,3,4.7
Matt Targett,7,DEF,Newcastle Utd,West Ham,2223,2,4.9
Allan Saint-Maximin,7,MID,Newcastle Utd,West Ham,2223,1,6.4
Sean Longstaff,7,MID,Newcastle Utd,West Ham,2223,3,4.4
Joe Willock,7,MID,Newcastle Utd,West Ham,2223,3,4.9
Nick Pope,7,GK,Newcastle Utd,West Ham,2223,4,5.1
Sven Botman,7,DEF,Newcastle Utd,West Ham,2223,4,4.4
Elliot Anderson,7,MID,Newcastle Utd,West Ham,2223,5,4.5
Alexander Isak,7,FWD,Newcastle Utd,West Ham,2223,6,7.0
Jonjo Shelvey,7,MID,Newcastle Utd,West Ham,2223,0,4.9
Federico Fernández,7,DEF,Newcastle Utd,West Ham,2223,0,4.4
Ciaran Clark,7,DEF,Newcastle Utd,West Ham,2223,0,4.5
Karl Darlow,7,GK,Newcastle Utd,West Ham,2223,0,4.0
Dwight Gayle,7,FWD,Newcastle Utd,West Ham,2223,0,4.5
Paul Dummett,7,DEF,Newcastle Utd,West Ham,2223,0,3.9
Javier Manquillo Gaitán,7,DEF,Newcastle Utd,West Ham,2223,0,4.3
Miguel Almirón Rejala,7,MID,Newcastle Utd,West Ham,2223,1,5.0
Joelinton Cássio Apolinário de Lira,7,MID,Newcastle Utd,West Ham,2223,4,6.0
Jamal Lewis,7,DEF,Newcastle Utd,West Ham,2223,0,4.4
Bruno Guimarães Rodriguez Moura,7,MID,Newcastle Utd,West Ham,2223,0,5.7
Jeff Hendrick,7,MID,Newcastle Utd,West Ham,2223,0,4.5
Neal Maupay,7,FWD,Everton,Arsenal,2223,5,6.2
Salomón Rondón,7,FWD,Everton,Arsenal,2223,0,5.0
Michael Keane,7,DEF,Everton,Arsenal,2223,0,4.3
Dele Alli,7,MID,Everton,Arsenal,2223,0,5.3
Jordan Pickford,7,GK,Everton,Arsenal,2223,3,4.5
Abdoulaye Doucouré,7,MID,Everton,Arsenal,2223,0,5.3
Alex Iwobi,7,MID,Everton,Arsenal,2223,1,5.5
Yerry Mina,7,DEF,Everton,Arsenal,2223,0,4.3
Demarai Gray,7,MID,Everton,Arsenal,2223,4,5.5
Tom Davies,7,MID,Everton,Arsenal,2223,1,4.9
Mason Holgate,7,DEF,Everton,Arsenal,2223,0,4.4
Ben Godfrey,7,DEF,Everton,Arsenal,2223,0,4.3
Anthony Gordon,7,MID,Everton,Arsenal,2223,3,5.5
Nathan Patterson,7,DEF,Everton,Arsenal,2223,2,4.1
James Tarkowski,7,DEF,Everton,Arsenal,2223,1,4.4
Conor Coady,7,DEF,Everton,Arsenal,2223,2,4.8
Dwight McNeil,7,MID,Everton,Arsenal,2223,1,5.2
Amadou Onana,7,MID,Everton,Arsenal,2223,1,4.9
Asmir Begović,7,GK,Everton,Arsenal,2223,0,4.0
Seamus Coleman,7,DEF,Everton,Arsenal,2223,0,4.5
Andros Townsend,7,MID,Everton,Arsenal,2223,0,5.5
Allan Marques Loureiro,7,MID,Everton,Arsenal,2223,0,4.8
André Tavares Gomes,7,MID,Everton,Arsenal,2223,0,4.5
Jean-Philippe Gbamin,7,MID,Everton,Arsenal,2223,0,4.5
Dominic Calvert-Lewin,7,FWD,Everton,Arsenal,2223,0,7.9
Jarrad Branthwaite,7,DEF,Everton,Arsenal,2223,0,4.0
Niels Nkounkou,7,DEF,Everton,Arsenal,2223,0,4.0
Rúben Nascimento Vinagre,7,DEF,Everton,Arsenal,2223,0,4.4
Stanley Mills,7,MID,Everton,Arsenal,2223,0,4.5
Lewis Warrington,7,MID,Everton,Arsenal,2223,0,4.4
James Garner,7,MID,Everton,Arsenal,2223,0,4.5
Reece Welch,7,DEF,Everton,Arsenal,2223,0,4.0
Hugo Lloris,7,GK,Tottenham,Manchester City,2223,2,5.5
Harry Kane,7,FWD,Tottenham,Manchester City,2223,6,11.4
Son Heung-min,7,MID,Tottenham,Manchester City,2223,5,11.7
Matt Doherty,7,DEF,Tottenham,Manchester City,2223,0,4.6
Eric Dier,7,DEF,Tottenham,Manchester City,2223,2,5.0
Davinson Sánchez,7,DEF,Tottenham,Manchester City,2223,0,4.4
Ryan Sessegnon,7,DEF,Tottenham,Manchester City,2223,5,4.5
Rodrigo Bentancur,7,MID,Tottenham,Manchester City,2223,0,5.4
Cristian Romero,7,DEF,Tottenham,Manchester City,2223,2,4.9
Yves Bissouma,7,MID,Tottenham,Manchester City,2223,0,4.8
Dejan Kulusevski,7,MID,Tottenham,Manchester City,2223,1,8.1
Ivan Perišić,7,DEF,Tottenham,Manchester City,2223,2,5.6
Clément Lenglet,7,DEF,Tottenham,Manchester City,2223,0,4.8
Djed Spence,7,DEF,Tottenham,Manchester City,2223,0,4.2
Fraser Forster,7,GK,Tottenham,Manchester City,2223,0,4.0
Lucas Rodrigues Moura da Silva,7,MID,Tottenham,Manchester City,2223,0,5.8
Harry Winks,7,MID,Tottenham,Manchester City,2223,0,4.4
Steven Bergwijn,7,MID,Tottenham,Manchester City,2223,0,5.5
Sergio Reguilón,7,DEF,Tottenham,Manchester City,2223,0,4.2
Japhet Tanganga,7,DEF,Tottenham,Manchester City,2223,0,3.9
Oliver Skipp,7,MID,Tottenham,Manchester City,2223,0,4.4
Joe Rodon,7,DEF,Tottenham,Manchester City,2223,0,4.0
Emerson Leite de Souza Junior,7,DEF,Tottenham,Manchester City,2223,0,5.1
Dane Scarlett,7,FWD,Tottenham,Manchester City,2223,0,4.5
Harvey White,7,MID,Tottenham,Manchester City,2223,0,4.4
Pape Matar Sarr,7,MID,Tottenham,Manchester City,2223,0,4.4
Brandon Austin,7,GK,Tottenham,Manchester City,2223,0,4.0
Alfie Devine,7,MID,Tottenham,Manchester City,2223,0,4.4
Troy Parrott,7,FWD,Tottenham,Manchester City,2223,0,4.5
Richarlison de Andrade,7,FWD,Tottenham,Manchester City,2223,2,8.5
Bryan Gil Salvatierra,7,MID,Tottenham,Manchester City,2223,0,5.0
Neco Williams,7,DEF,Nottingham Forest,Leeds,2223,2,4.1
Steve Cook,7,DEF,Nottingham Forest,Leeds,2223,0,4.5
Jack Colback,7,MID,Nottingham Forest,Leeds,2223,0,4.4
Scott McKenna,7,DEF,Nottingham Forest,Leeds,2223,1,4.5
Ryan Yates,7,MID,Nottingham Forest,Leeds,2223,1,5.0
Joe Worrall,7,DEF,Nottingham Forest,Leeds,2223,0,4.4
Sam Surridge,7,FWD,Nottingham Forest,Leeds,2223,0,4.8
Brennan Johnson,7,FWD,Nottingham Forest,Leeds,2223,3,5.9
Taiwo Awoniyi,7,FWD,Nottingham Forest,Leeds,2223,1,5.8
Dean Henderson,7,GK,Nottingham Forest,Leeds,2223,2,4.7
Giulian Biancone,7,DEF,Nottingham Forest,Leeds,2223,0,4.3
Harry Toffolo,7,DEF,Nottingham Forest,Leeds,2223,0,4.5
Lewis O'Brien,7,MID,Nottingham Forest,Leeds,2223,0,5.0
Jesse Lingard,7,MID,Nottingham Forest,Leeds,2223,2,5.8
Orel Mangala,7,MID,Nottingham Forest,Leeds,2223,0,4.9
Remo Freuler,7,MID,Nottingham Forest,Leeds,2223,0,5.0
Cheikhou Kouyaté,7,MID,Nottingham Forest,Leeds,2223,1,4.5
Emmanuel Dennis,7,FWD,Nottingham Forest,Leeds,2223,1,5.9
Harry Arter,7,MID,Nottingham Forest,Leeds,2223,0,4.4
Lyle Taylor,7,FWD,Nottingham Forest,Leeds,2223,0,4.4
Brice Samba,7,GK,Nottingham Forest,Leeds,2223,0,4.5
Carlos Ribeiro Dias,7,MID,Nottingham Forest,Leeds,2223,0,4.4
Joe Lolley,7,MID,Nottingham Forest,Leeds,2223,0,4.9
Mohamed Dräger,7,DEF,Nottingham Forest,Leeds,2223,0,4.0
Jonathan Panzo,7,DEF,Nottingham Forest,Leeds,2223,0,4.0
Xande Nascimento da Costa Silva,7,MID,Nottingham Forest,Leeds,2223,0,5.0
Richie Laryea,7,DEF,Nottingham Forest,Leeds,2223,0,4.5
Loïc Mbe Soh,7,DEF,Nottingham Forest,Leeds,2223,0,4.3
Alex Mighten,7,MID,Nottingham Forest,Leeds,2223,0,4.9
Braian Ojeda Rodríguez,7,MID,Nottingham Forest,Leeds,2223,0,4.5
Willy Boly,7,DEF,Nottingham Forest,Leeds,2223,0,4.3
Omar Richards,7,DEF,Nottingham Forest,Leeds,2223,0,4.4
Wayne Hennessey,7,GK,Nottingham Forest,Leeds,2223,0,4.0
Oliver Hammond,7,MID,Nottingham Forest,Leeds,2223,0,4.4
Renan Augusto Lodi dos Santos,7,DEF,Nottingham Forest,Leeds,2223,1,4.5
Loïc Badé,7,DEF,Nottingham Forest,Leeds,2223,0,4.5
Raúl Jiménez,7,FWD,Wolves,Liverpool,2223,1,6.9
Hwang Hee-chan,7,MID,Wolves,Liverpool,2223,1,5.7
Max Kilman,7,DEF,Wolves,Liverpool,2223,2,4.5
Nathan Collins,7,DEF,Wolves,Liverpool,2223,1,4.5
Chem Campbell,7,MID,Wolves,Liverpool,2223,0,4.4
Sasa Kalajdzic,7,FWD,Wolves,Liverpool,2223,1,5.5
Jonathan Castro Otto,7,DEF,Wolves,Liverpool,2223,1,4.4
José Malheiro de Sá,7,GK,Wolves,Liverpool,2223,2,5.0
Rúben da Silva Neves,7,MID,Wolves,Liverpool,2223,0,5.5
Nélson Cabral Semedo,7,DEF,Wolves,Liverpool,2223,0,5.0
Daniel Castelo Podence,7,MID,Wolves,Liverpool,2223,1,5.5
Luke Cundle,7,MID,Wolves,Liverpool,2223,0,4.4
Pedro Lomba Neto,7,MID,Wolves,Liverpool,2223,1,5.2
Fabio Silva,7,FWD,Wolves,Liverpool,2223,0,5.5
Toti António Gomes,7,DEF,Wolves,Liverpool,2223,0,4.0
Francisco Jorge Tomás Oliveira,7,MID,Wolves,Liverpool,2223,0,5.0
Adama Traoré Diarra,7,MID,Wolves,Liverpool,2223,0,5.5
Matija Šarkić,7,GK,Wolves,Liverpool,2223,0,4.0
Yerson Mosquera Valdelamar,7,DEF,Wolves,Liverpool,2223,0,3.9
João Filipe Iria Santos Moutinho,7,MID,Wolves,Liverpool,2223,0,4.9
Jackson Smith,7,GK,Wolves,Liverpool,2223,0,4.0
Hugo Bueno López,7,DEF,Wolves,Liverpool,2223,0,4.0
Joseph Hodge,7,MID,Wolves,Liverpool,2223,0,4.4
Connor Ronan,7,MID,Wolves,Liverpool,2223,0,4.4
Gonçalo Manuel Ganchinho Guedes,7,MID,Wolves,Liverpool,2223,1,6.0
Danny Ings,7,FWD,Aston Villa,Leicester City,2223,0,6.7
Calum Chambers,7,DEF,Aston Villa,Leicester City,2223,0,4.4
Lucas Digne,7,DEF,Aston Villa,Leicester City,2223,1,4.7
John McGinn,7,MID,Aston Villa,Leicester City,2223,0,5.3
Tyrone Mings,7,DEF,Aston Villa,Leicester City,2223,1,4.3
Ollie Watkins,7,FWD,Aston Villa,Leicester City,2223,3,7.3
Matty Cash,7,DEF,Aston Villa,Leicester City,2223,0,4.7
Leon Bailey,7,MID,Aston Villa,Leicester City,2223,2,4.7
Jacob Ramsey,7,MID,Aston Villa,Leicester City,2223,2,5.2
Boubacar Kamara,7,MID,Aston Villa,Leicester City,2223,0,4.9
Cameron Archer,7,FWD,Aston Villa,Leicester City,2223,0,4.4
Jan Bednarek,7,DEF,Aston Villa,Leicester City,2223,0,4.3
Leander Dendoncker,7,MID,Aston Villa,Leicester City,2223,0,4.8
Ashley Young,7,DEF,Aston Villa,Leicester City,2223,0,4.4
Bertrand Traoré,7,MID,Aston Villa,Leicester City,2223,0,4.9
Robin Olsen,7,GK,Aston Villa,Leicester City,2223,0,4.0
Morgan Sanson,7,MID,Aston Villa,Leicester City,2223,0,4.4
Kortney Hause,7,DEF,Aston Villa,Leicester City,2223,0,4.4
Marvelous Nakamba,7,MID,Aston Villa,Leicester City,2223,0,4.4
Emiliano Buendía Stati,7,MID,Aston Villa,Leicester City,2223,0,5.9
Ezri Konsa Ngoyo,7,DEF,Aston Villa,Leicester City,2223,1,4.4
Douglas Luiz Soares de Paulo,7,MID,Aston Villa,Leicester City,2223,0,4.8
Tim Iroegbunam,7,MID,Aston Villa,Leicester City,2223,0,4.5
Diego Carlos Santos Silva,7,DEF,Aston Villa,Leicester City,2223,0,4.8
Anwar El Ghazi,7,MID,Aston Villa,Leicester City,2223,0,4.8
Keinan Davis,7,FWD,Aston Villa,Leicester City,2223,0,5.4
Jaden Philogene-Bidace,7,MID,Aston Villa,Leicester City,2223,0,4.5
Frédéric Guilbert,7,DEF,Aston Villa,Leicester City,2223,0,4.0
Ludwig Augustinsson,7,DEF,Aston Villa,Leicester City,2223,0,4.3
Kaine Kesler Hayden,7,DEF,Aston Villa,Leicester City,2223,0,4.0
Adam Lallana,7,MID,Brighton,Bournemouth,2223,0,4.9
Danny Welbeck,7,FWD,Brighton,Bournemouth,2223,6,6.5
Pascal Groß,7,MID,Brighton,Bournemouth,2223,4,6.0
Lewis Dunk,7,DEF,Brighton,Bournemouth,2223,2,4.6
Solly March,7,MID,Brighton,Bournemouth,2223,5,5.0
Adam Webster,7,DEF,Brighton,Bournemouth,2223,1,4.5
Joël Veltman,7,DEF,Brighton,Bournemouth,2223,1,4.6
Leandro Trossard,7,MID,Brighton,Bournemouth,2223,3,6.5
Robert Sánchez,7,GK,Brighton,Bournemouth,2223,2,4.7
Tariq Lamptey,7,DEF,Brighton,Bournemouth,2223,0,4.3
Alexis Mac Allister,7,MID,Brighton,Bournemouth,2223,5,5.6
Enock Mwepu,7,MID,Brighton,Bournemouth,2223,2,5.3
Deniz Undav,7,FWD,Brighton,Bournemouth,2223,6,5.2
Kaoru Mitoma,7,MID,Brighton,Bournemouth,2223,1,4.9
Billy Gilmour,7,MID,Brighton,Bournemouth,2223,0,4.4
Jan Paul van Hecke,7,DEF,Brighton,Bournemouth,2223,0,4.0
Levi Colwill,7,DEF,Brighton,Bournemouth,2223,0,4.5
Pervis Estupiñán,7,DEF,Brighton,Bournemouth,2223,2,4.5
Jason Steele,7,GK,Brighton,Bournemouth,2223,0,4.0
Steven Alzate,7,MID,Brighton,Bournemouth,2223,0,4.4
Jakub Moder,7,MID,Brighton,Bournemouth,2223,0,4.4
Jeremy Sarmiento Morante,7,MID,Brighton,Bournemouth,2223,0,4.5
Moisés Caicedo Corozo,7,MID,Brighton,Bournemouth,2223,2,5.0
Taylor Richards,7,MID,Brighton,Bournemouth,2223,0,4.5
Haydon Roberts,7,DEF,Brighton,Bournemouth,2223,0,4.0
Julio Enciso,7,FWD,Brighton,Bournemouth,2223,0,4.8
Kacper Kozłowski,7,MID,Brighton,Bournemouth,2223,0,4.5
Kjell Scherpen,7,GK,Brighton,Bournemouth,2223,0,4.0
Matt Clarke,7,DEF,Brighton,Bournemouth,2223,0,4.0
Evan Ferguson,7,FWD,Brighton,Bournemouth,2223,0,4.5
César Azpilicueta,7,DEF,Chelsea,Fulham,2223,1,4.9
N'Golo Kanté,7,MID,Chelsea,Fulham,2223,0,4.8
Hakim Ziyech,7,MID,Chelsea,Fulham,2223,0,5.7
Ruben Loftus-Cheek,7,MID,Chelsea,Fulham,2223,1,5.0
Ben Chilwell,7,DEF,Chelsea,Fulham,2223,2,5.8
Christian Pulisic,7,MID,Chelsea,Fulham,2223,1,5.7
Trevoh Chalobah,7,DEF,Chelsea,Fulham,2223,0,4.7
Mason Mount,7,MID,Chelsea,Fulham,2223,1,7.6
Kai Havertz,7,FWD,Chelsea,Fulham,2223,1,7.7
Reece James,7,DEF,Chelsea,Fulham,2223,3,6.0
Edouard Mendy,7,GK,Chelsea,Fulham,2223,2,4.9
Conor Gallagher,7,MID,Chelsea,Fulham,2223,1,5.7
Armando Broja,7,FWD,Chelsea,Fulham,2223,2,5.3
Raheem Sterling,7,MID,Chelsea,Fulham,2223,3,10.0
Kalidou Koulibaly,7,DEF,Chelsea,Fulham,2223,2,5.5
Carney Chukwuemeka,7,MID,Chelsea,Fulham,2223,0,4.3
Marc Cucurella Saseta,7,DEF,Chelsea,Fulham,2223,0,5.2
Thiago Emiliano da Silva,7,DEF,Chelsea,Fulham,2223,1,5.5
Marcos Alonso,7,DEF,Chelsea,Fulham,2223,0,5.3
Jorge Luiz Frello Filho,7,MID,Chelsea,Fulham,2223,0,6.0
Ross Barkley,7,MID,Chelsea,Fulham,2223,0,4.9
Mateo Kovacic,7,MID,Chelsea,Fulham,2223,0,4.9
Kepa Arrizabalaga,7,GK,Chelsea,Fulham,2223,0,4.4
Timo Werner,7,FWD,Chelsea,Fulham,2223,0,7.9
Robert Kenedy Nunes do Nascimento,7,DEF,Chelsea,Fulham,2223,0,3.9
Malang Sarr,7,DEF,Chelsea,Fulham,2223,0,5.0
Callum Hudson-Odoi,7,MID,Chelsea,Fulham,2223,0,5.3
Ethan Ampadu,7,DEF,Chelsea,Fulham,2223,0,4.4
Harvey Vale,7,MID,Chelsea,Fulham,2223,0,4.5
Denis Zakaria,7,MID,Chelsea,Fulham,2223,0,5.0
Pierre-Emerick Aubameyang,7,FWD,Chelsea,Fulham,2223,0,9.0
Pontus Jansson,7,DEF,Brentford,Southampton,2223,0,4.4
Christian Nørgaard,7,MID,Brentford,Southampton,2223,0,5.5
Ivan Toney,7,FWD,Brentford,Southampton,2223,5,7.2
Josh Dasilva,7,MID,Brentford,Southampton,2223,0,4.6
Rico Henry,7,DEF,Brentford,Southampton,2223,2,4.5
Vitaly Janelt,7,MID,Brentford,Southampton,2223,2,5.5
Saman Ghoddos,7,MID,Brentford,Southampton,2223,0,4.9
Yoane Wissa,7,MID,Brentford,Southampton,2223,2,5.4
Mads Bech Sørensen,7,DEF,Brentford,Southampton,2223,0,4.5
Frank Onyeka,7,MID,Brentford,Southampton,2223,0,4.9
Shandon Baptiste,7,MID,Brentford,Southampton,2223,0,4.5
Bryan Mbeumo,7,FWD,Brentford,Southampton,2223,3,6.0
Aaron Hickey,7,DEF,Brentford,Southampton,2223,0,5.0
Keane Lewis-Potter,7,MID,Brentford,Southampton,2223,5,5.3
Ben Mee,7,DEF,Brentford,Southampton,2223,2,4.5
Halil Dervişoğlu,7,FWD,Brentford,Southampton,2223,0,4.5
Mikkel Damsgaard,7,MID,Brentford,Southampton,2223,2,5.3
David Raya Martin,7,GK,Brentford,Southampton,2223,3,4.5
Sergi Canós Tenés,7,DEF,Brentford,Southampton,2223,0,5.0
Kristoffer Ajer,7,DEF,Brentford,Southampton,2223,0,4.5
Mads Roerslev Rasmussen,7,DEF,Brentford,Southampton,2223,0,4.4
Ethan Pinnock,7,DEF,Brentford,Southampton,2223,0,4.4
Charlie Goode,7,DEF,Brentford,Southampton,2223,0,4.0
Marcus Forss,7,FWD,Brentford,Southampton,2223,0,4.5
Dominic Thompson,7,DEF,Brentford,Southampton,2223,0,4.0
Mads Bidstrup,7,MID,Brentford,Southampton,2223,0,4.5
Ellery Balcombe,7,GK,Brentford,Southampton,2223,0,4.0
Thomas Strakosha,7,GK,Brentford,Southampton,2223,0,4.4
Fin Stevens,7,DEF,Brentford,Southampton,2223,0,4.0
